E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_057.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_057.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_057.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_128.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_128.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_128.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_195.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_195.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_195.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_264.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_264.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_264.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_333.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_333.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_333.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_402.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_402.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_402.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_471.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_471.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_471.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_538.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_538.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_538.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_607.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_607.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_607.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_674.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_674.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_674.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_742.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_742.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_742.jpg,0,1,0,30.19023
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_810.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_810.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_810.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_876.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_876.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_876.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_51_944.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_51_944.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_51_944.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_011.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_011.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_011.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_084.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_084.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_084.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_152.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_152.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_152.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_219.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_219.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_219.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_287.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_287.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_287.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_354.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_354.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_354.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_423.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_423.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_423.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_492.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_492.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_492.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_560.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_560.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_560.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_632.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_632.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_632.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_699.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_699.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_699.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_767.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_767.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_767.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_834.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_834.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_834.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_903.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_903.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_903.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_52_971.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_52_971.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_52_971.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_039.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_039.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_039.jpg,-0.05,1,0,30.18969
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_108.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_108.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_108.jpg,-0.25,1,0,30.17477
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_177.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_177.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_177.jpg,0,1,0,30.19068
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_245.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_245.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_245.jpg,0,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_313.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_313.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_313.jpg,0,1,0,30.19011
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_382.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_382.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_382.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_449.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_449.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_449.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_518.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_518.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_518.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_586.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_586.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_586.jpg,-0.05,1,0,30.18977
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_655.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_655.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_655.jpg,-0.2,1,0,30.17997
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_727.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_727.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_727.jpg,0,1,0,30.18934
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_797.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_797.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_797.jpg,0,1,0,30.19019
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_867.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_867.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_867.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_53_934.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_53_934.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_53_934.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_006.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_006.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_006.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_077.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_077.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_077.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_150.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_150.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_150.jpg,-0.2,1,0,30.18002
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_220.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_220.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_220.jpg,0,1,0,30.18466
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_288.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_288.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_288.jpg,0,1,0,30.18978
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_360.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_360.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_360.jpg,0,1,0,30.19016
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_430.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_430.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_430.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_496.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_496.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_496.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_567.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_567.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_567.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_634.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_634.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_634.jpg,-0.15,1,0,30.18441
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_705.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_705.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_705.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_775.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_775.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_775.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_845.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_845.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_845.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_915.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_915.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_915.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_54_984.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_54_984.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_54_984.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_054.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_054.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_054.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_124.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_124.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_124.jpg,0,1,0,30.19033
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_196.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_196.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_196.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_266.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_266.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_266.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_337.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_337.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_337.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_408.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_408.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_408.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_481.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_481.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_481.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_549.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_549.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_549.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_619.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_619.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_619.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_691.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_691.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_691.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_761.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_761.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_761.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_831.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_831.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_831.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_901.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_901.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_901.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_55_972.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_55_972.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_55_972.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_043.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_043.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_043.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_113.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_113.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_113.jpg,0,1,0,30.19029
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_184.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_184.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_184.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_250.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_250.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_250.jpg,-0.05,1,0,30.18972
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_320.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_320.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_320.jpg,-0.2,1,0,30.17982
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_391.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_391.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_391.jpg,0,1,0,30.1893
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_463.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_463.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_463.jpg,0,1,0,30.19017
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_530.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_530.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_530.jpg,0,1,0,30.19027
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_603.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_603.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_603.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_670.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_670.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_670.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_741.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_741.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_741.jpg,-0.1,1,0,30.18782
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_810.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_810.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_810.jpg,0,1,0,30.18733
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_882.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_882.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_882.jpg,0,1,0,30.19035
E:\SDc\DAta\IMG\center_2021_04_16_21_25_56_952.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_56_952.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_56_952.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_022.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_022.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_022.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_094.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_094.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_094.jpg,-0.05,1,0,30.19003
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_166.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_166.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_166.jpg,-0.25,1,0,30.17515
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_237.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_237.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_237.jpg,0,1,0,30.18936
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_309.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_309.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_309.jpg,0,1,0,30.19019
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_379.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_379.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_379.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_447.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_447.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_447.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_515.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_515.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_515.jpg,-0.1,1,0,30.18802
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_584.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_584.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_584.jpg,0,1,0,30.18619
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_656.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_656.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_656.jpg,0,1,0,30.19013
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_725.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_725.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_725.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_793.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_793.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_793.jpg,-0.05,1,0,30.1899
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_864.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_864.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_864.jpg,0,1,0,30.18757
E:\SDc\DAta\IMG\center_2021_04_16_21_25_57_933.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_57_933.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_57_933.jpg,0,1,0,30.19021
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_001.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_001.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_001.jpg,0,1,0,30.19022
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_070.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_070.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_070.jpg,0,1,0,30.19011
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_139.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_139.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_139.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_206.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_206.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_206.jpg,0,1,0,30.19028
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_275.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_275.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_275.jpg,0,1,0,30.19057
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_346.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_346.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_346.jpg,0,1,0,30.19032
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_418.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_418.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_418.jpg,0,1,0,30.1903
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_489.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_489.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_489.jpg,0,1,0,30.19031
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_560.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_560.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_560.jpg,0,1,0,30.19034
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_630.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_630.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_630.jpg,-0.05,1,0,30.18972
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_699.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_699.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_699.jpg,0,1,0,30.18833
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_768.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_768.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_768.jpg,0,1,0,30.19025
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_840.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_840.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_840.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_908.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_908.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_908.jpg,0,1,0,30.19026
E:\SDc\DAta\IMG\center_2021_04_16_21_25_58_977.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_58_977.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_58_977.jpg,-0.15,1,0,30.18452
E:\SDc\DAta\IMG\center_2021_04_16_21_25_59_046.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_59_046.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_59_046.jpg,0,1,0,30.18462
E:\SDc\DAta\IMG\center_2021_04_16_21_25_59_114.jpg,E:\SDc\DAta\IMG\left_2021_04_16_21_25_59_114.jpg,E:\SDc\DAta\IMG\right_2021_04_16_21_25_59_114.jpg,0,1,0,30.18987
